257, 250.2605402424158, 46.67386323269956
10, 150.61961902720873, 20.475188562281957
12, 8.05546588206596, 18.147579676988414
1196, 11.651903175986263, 20.256795580207395
224, 260.74060829824094, 32.15056841459682
144, 322.0951748960707, 1.5583802770314426
616, 112.97630879092702, 31.610038433468322
108, 140.21889165811075, 30.461187177126508
70, 347.06918397295306, -1.929854787925694
236, 174.0987711453779, 40.08459278680036
30, 173.9548018040686, 40.03932541405672
353, 347.9537511873531, 3.729049815731703
91, 210.21632502192966, 2.9184812151372226
56, 188.57795221096444, 15.171675799252103
37, 353.53520883534145, 7.078830763998843
468, 161.82828095971195, 15.157813352209503
185, 161.99753624328423, 15.264703815530778
65841, 240.81893204638672, 3.1945028571043133
47726, 346.84284942295665, 16.5264095517595
4436, 182.99447936489577, 27.54719225333085
109, 192.44956436623124, 49.887608159861436
4498, 192.23296433349378, 49.802563289018
17434, 192.3256458735575, 49.715461535459276
92, 180.3883842559091, 23.0903277024177
65, 340.430000782956, 17.536034612346576
90, 14.020743323415559, 26.46004649973852
98, 196.76002155970355, 46.51990764137247
80, 179.91227742551857, 49.804391062058286
72499, 358.5361435840389, -10.386037455564116
61, 187.66654218798394, 34.658978115922665
434, 187.77186541405894, 34.670968106290395
94, 24.32099664727366, 7.901026638680259
576, 350.52072815230605, 28.583098354402676
14822, 150.7067556642932, 20.42659314798841
162, 201.685534229106, 53.859388665767796
1112, 117.84149263895901, 17.52605621917443
182, 117.69565510324182, 17.64847806828056
102, 201.7647299426317, 53.83117773154537
376, 34.985917112445236, 1.5522839156183483
223, 221.05995235456686, 31.257792780065543
199, 240.03244797830564, 22.179949227592225
33695, 145.72875530463546, 46.91212272713281
36803, 323.7694610021814, 1.3898090746456253
172, 229.1839074595974, -0.9692150116486837
7796, 119.06583912590689, 30.372679557966155
260, 29.994185824925324, -8.826888770165468
639, 29.969093375580826, -8.918412352459967
720, 9.330160070302782, 9.088452590342277
4755, 337.2329660508152, 20.628349553259618
811, 347.8808815730682, 5.228123914736254
542, 125.83453379021437, 16.038068583214265
207, 8.56121836382016, -2.084587420796494
328, 350.23647503503634, 11.973133841714677
603, 184.43508571218183, 36.67886846102121
481, 195.8530041919712, 67.478582551494
212188, 195.9221383307065, 67.59980543680133
6657, 120.14204615964385, 35.993688225913
313, 15.108192549950445, 4.761528291973155
210, 126.50221181362154, 40.218918402248505
234, 186.67277450498023, 21.884668650614376
10450, 186.74182320877208, 21.776750623617538
692, 111.87200446930875, 42.46558751444449
572, 337.232727386592, 8.71015014431456
2329, 202.54353819352866, 49.19553912464425
650, 121.85343632709527, 39.751265915111375
178040, 219.61269828671954, 3.716985644455885
9571, 219.5049780618298, 3.6189371974794735
454, 179.4286205126622, 33.64702963363851
1021, 206.30205221749506, -2.7817284217178715
380, 174.5459893141711, 27.92628757548525
515, 151.70426287534468, 32.0443436789209
7802, 151.78747530214304, 31.94695378348451
395, 19.373863081813568, 15.748762808979455
39468, 205.6749331957277, 26.239788934854083
419, 218.47700121315935, 29.440421859902614
897, 140.61949633791951, 3.807855198833111
913, 157.8610891473188, 14.042961246711041
14462, 178.3768703696456, 7.978186389389433
90881, 215.93949805874357, 16.40214738504715
1955, 336.68641547111224, -5.473811509250583
522, 5.752151877274855, -0.1548188479171601
587, 126.5641681091642, 4.281354111480208
2001, 225.047529919216, 23.06380352279799
1086, 174.56308429647981, 27.00250147564611
390, 127.4744605816231, 36.98968226246445
219382, 353.43081997349265, 23.012543750370323
487, 200.23245135630697, 33.45009559193266
376749, 155.82606202666938, 59.8339877247197
599, 176.37903668143508, -2.453077853709317
48531, 154.2067377775524, 24.737360413816184
2694, 154.08772197752077, 24.897460776103518
126012, 161.83119182433722, 15.103566166660183
8275, 173.29096911855032, 54.22173204688645
677, 173.09342465975124, 54.1970782472846
1301, 255.32850644998842, 47.693580787940704
453, 224.2116894128655, 6.741865666796625
817, 7.152579049920746, 7.8604721456094175
1956, 223.65819156865058, 5.966630399826581
1243, 18.094203166746695, 3.4797434700816305
1018, 230.8444067857569, 59.91283134166863
499, 155.75848268274513, 15.129149608446895
489, 143.03847143924378, 29.138689736626713
1852, 158.80096395097752, 12.0900694096407
4701, 200.97364992250294, -3.345114930223476
837, 227.8829416072153, 18.105102778259894
3498, 171.86589405978253, 17.261008824337356
32634, 210.69076197661326, 14.076316723095175
50189, 41.940741242372546, -3.5029496952657455
2908, 41.94645239466325, -3.5960540632421867
308736, 168.10433350189157, 2.499257842389359
648, 193.21406534431702, 19.092768930530063
19568, 341.7951498083562, 26.639160652686286
1022, 16.50925805490425, 0.7616142033242506
4373, 223.69589897859117, 62.051342671464134
1981, 221.93335226214938, 8.498954540104311
285465, 29.615106862415615, -1.814440969634564
1315, 245.90113335736814, 27.42949347659858
166793, 15.985892916466412, 24.93388815986909
27142, 187.00705533127075, 63.51949366923401
176954, 187.70684190344673, 15.93007565020285
943, 39.62398568882291, -5.654991778178664
701, 183.18640197975748, 34.12112858450325
626, 138.13667923336823, 16.706232669376597
2442, 160.8312304483792, 14.96719154155527
166485, 192.7830622667874, 16.568140071584818
608, 357.9835534252236, 33.54454703753112
950, 126.22486826131885, 4.507260992088316
925, 174.2091886296539, 40.15938302933852
895, 39.73731577707923, -1.1135902911227011
27581, 215.08331888274128, 19.7504113983273
1031, 192.5516902265434, 8.67341077520292
2440, 172.50347313104632, 13.007370221330676
10560, 126.49218960049134, 36.87371021208463
12974, 358.4209862791499, 30.54164046093723
956, 180.31456919652203, 8.71826836736051
10072, 353.0202959161651, 9.107130312433519
